acquisition,configuration,fppi_budget,n_seeds,recall_mean,recall_sd
fhl_0407_0408,historical_additive,0.13803842646028852,5,0.18496538081107813,0.06489107603108496
fhl_0407_0408,historical_additive,0.14125375446227548,5,0.1871414441147379,0.06577887592890977
fhl_0407_0408,historical_additive,0.1445439770745927,5,0.18961424332344215,0.06676795980660583
fhl_0407_0408,historical_additive,0.1479108388168207,5,0.1926805143422354,0.06778321073345574
fhl_0407_0408,historical_additive,0.1513561248436208,5,0.19406528189910982,0.06831248236267691
fhl_0407_0408,historical_additive,0.1548816618912481,5,0.19742828882294758,0.06639675392296036
fhl_0407_0408,historical_additive,0.15848931924611134,5,0.19980217606330367,0.06760562488190462
fhl_0407_0408,historical_additive,0.16218100973589297,5,0.20207715133531154,0.0677976428265214
fhl_0407_0408,historical_additive,0.16595869074375605,5,0.20633036597428286,0.06675861780030734
fhl_0407_0408,historical_additive,0.16982436524617442,5,0.20880316518298714,0.06819763239024741
fhl_0407_0408,historical_additive,0.17378008287493754,5,0.21157270029673594,0.0693499172231083
fhl_0407_0408,historical_additive,0.1778279410038923,5,0.21414441147378832,0.06982932777338395
fhl_0407_0408,historical_additive,0.18197008586099836,5,0.21750741839762608,0.0704425803211215
fhl_0407_0408,historical_additive,0.18620871366628675,5,0.21998021760633035,0.069844562747469
fhl_0407_0408,historical_additive,0.19054607179632474,5,0.22363996043521267,0.07134649246682367
fhl_0407_0408,historical_additive,0.19498445997580455,5,0.22621167161226508,0.07192029266566782
fhl_0407_0408,historical_additive,0.19952623149688797,5,0.22898120672601383,0.07056365541129962
fhl_0407_0408,historical_additive,0.20417379446695297,5,0.23303659742828886,0.07082521717501837
fhl_0407_0408,historical_additive,0.20892961308540398,5,0.23521266073194855,0.07202479258904304
fhl_0407_0408,historical_additive,0.21379620895022325,5,0.23788328387734917,0.07262034940172186
fhl_0407_0408,historical_additive,0.2187761623949553,5,0.24134520276953514,0.07341757091643682
fhl_0407_0408,historical_additive,0.223872113856834,5,0.2437190900098912,0.07460759366071668
fhl_0407_0408,historical_additive,0.22908676527677735,5,0.2481701285855588,0.07366485029212547
fhl_0407_0408,historical_additive,0.23442288153199228,5,0.2507418397626112,0.07463758449026105
fhl_0407_0408,historical_additive,0.2398832919019491,5,0.25341246290801184,0.07491039004465884
fhl_0407_0408,historical_additive,0.2454708915685031,5,0.25568743818001977,0.07454249010592026
fhl_0407_0408,historical_additive,0.25118864315095807,5,0.2583580613254204,0.07554197199532056
fhl_0407_0408,historical_additive,0.25703957827688634,5,0.2635014836795252,0.07708504849767887
fhl_0407_0408,historical_additive,0.26302679918953814,5,0.2661721068249258,0.07812589855527703
fhl_0407_0408,historical_additive,0.26915348039269155,5,0.27141444114737884,0.07952839037836837
fhl_0407_0408,historical_additive,0.2754228703338166,5,0.2748763600395648,0.07816345803224768
fhl_0407_0408,historical_additive,0.28183829312644537,5,0.27903066271018795,0.07929507914403734
fhl_0407_0408,historical_additive,0.28840315031266056,5,0.28338278931750743,0.08032982524136109
fhl_0407_0408,historical_additive,0.29512092266663853,5,0.28714144411473785,0.08120922588199968
fhl_0407_0408,historical_additive,0.3019951720402016,5,0.2922848664688427,0.07943422437857572
fhl_0407_0408,historical_additive,0.30902954325135906,5,0.29594460929772504,0.07829571149133555
fhl_0407_0408,historical_additive,0.31622776601683794,5,0.3013847675568744,0.07861837222562192
fhl_0407_0408,historical_additive,0.32359365692962827,5,0.305835806132542,0.07960155358646173
fhl_0407_0408,historical_additive,0.3311311214825911,5,0.30989119683481703,0.07919955486178545
fhl_0407_0408,historical_additive,0.33884415613920255,5,0.313353115727003,0.07907592766031864
fhl_0407_0408,historical_additive,0.34673685045253166,5,0.3170128585558853,0.08001253789499845
fhl_0407_0408,historical_additive,0.35481338923357547,5,0.3200791295746785,0.08007853947269314
fhl_0407_0408,historical_additive,0.3630780547701014,5,0.3228486646884273,0.08187721602266038
fhl_0407_0408,historical_additive,0.37153522909717257,5,0.3264094955489615,0.08221601840679073
fhl_0407_0408,historical_additive,0.38018939632056126,5,0.33066271018793275,0.08359421985827407
fhl_0407_0408,historical_additive,0.38904514499428067,5,0.33343224530168153,0.08446511654435697
fhl_0407_0408,historical_additive,0.3981071705534973,5,0.3373887240356083,0.08511991257795255
fhl_0407_0408,historical_additive,0.40738027780411284,5,0.33986152324431257,0.08595202481412988
fhl_0407_0408,historical_additive,0.41686938347033553,5,0.34540059347181007,0.08740189171393527
fhl_0407_0408,historical_additive,0.4265795188015928,5,0.348862512363996,0.08720087207680874
fhl_0407_0408,historical_additive,0.4365158322401661,5,0.35420375865479725,0.08606932785961835
fhl_0407_0408,historical_additive,0.44668359215096326,5,0.35855588526211674,0.08624009106839534
fhl_0407_0408,historical_additive,0.4570881896148752,5,0.36251236399604353,0.08756363213710715
fhl_0407_0408,historical_additive,0.4677351412871981,5,0.366864490603363,0.08731145513356317
fhl_0407_0408,historical_additive,0.47863009232263826,5,0.3710187932739862,0.08590790590568399
fhl_0407_0408,historical_additive,0.48977881936844614,5,0.37586547972304646,0.08692935610466547
fhl_0407_0408,historical_additive,0.5011872336272722,5,0.3810089020771513,0.08797787285835783
fhl_0407_0408,historical_additive,0.5128613839913648,5,0.3843719090009891,0.0877125268475217
fhl_0407_0408,historical_additive,0.5248074602497725,5,0.3890207715133531,0.08897446317232607
fhl_0407_0408,historical_additive,0.5370317963702527,5,0.3922848664688427,0.08864935155269381
fhl_0407_0408,historical_additive,0.5495408738576245,5,0.3962413452027695,0.08961732744598479
fhl_0407_0408,historical_additive,0.5623413251903491,5,0.3997032640949555,0.09081497754338644
fhl_0407_0408,historical_additive,0.5754399373371569,5,0.4037586547972304,0.09281901428700033
fhl_0407_0408,historical_additive,0.588843655355589,5,0.40811078140455,0.09186267675561914
fhl_0407_0408,historical_additive,0.6025595860743578,5,0.4130563798219584,0.09159469910348395
fhl_0407_0408,historical_additive,0.6165950018614822,5,0.41661721068249263,0.09094026293560142
fhl_0407_0408,historical_additive,0.6309573444801934,5,0.4207715133531157,0.09187798517182227
fhl_0407_0408,historical_additive,0.6456542290346556,5,0.4266073194856578,0.09214925318925865
fhl_0407_0408,historical_additive,0.6606934480075961,5,0.4301681503461919,0.09206215181206
fhl_0407_0408,historical_additive,0.6760829753919819,5,0.4353115727002967,0.09187266079463109
fhl_0407_0408,historical_additive,0.6918309709189366,5,0.4381800197823937,0.09230068784711555
fhl_0407_0408,historical_additive,0.707945784384138,5,0.441246290801187,0.09327102294183466
fhl_0407_0408,historical_additive,0.7244359600749902,5,0.44431256181998025,0.0923202951724007
fhl_0407_0408,historical_additive,0.7413102413009177,5,0.448269040553907,0.09202242428940138
fhl_0407_0408,historical_additive,0.758577575029184,5,0.4509396636993076,0.09184337120266199
fhl_0407_0408,historical_additive,0.776247116628692,5,0.45450049455984176,0.09217473070494808
fhl_0407_0408,historical_additive,0.7943282347242817,5,0.4589515331355094,0.09195488800871773
fhl_0407_0408,historical_additive,0.8128305161640995,5,0.4627101879327398,0.09251349608857266
fhl_0407_0408,historical_additive,0.8317637711026709,5,0.4666666666666667,0.09207357528316973
fhl_0407_0408,historical_additive,0.8511380382023763,5,0.4695351137487636,0.0914050417796445
fhl_0407_0408,historical_additive,0.8709635899560805,5,0.4720079129574679,0.0913943376103906
fhl_0407_0408,historical_additive,0.8912509381337455,5,0.47428288822947573,0.09194890307246213
fhl_0407_0408,historical_additive,0.9120108393559097,5,0.4782393669634025,0.09167384063884083
fhl_0407_0408,historical_additive,0.933254300796991,5,0.4817012858555886,0.090419281811232
fhl_0407_0408,historical_additive,0.9549925860214359,5,0.4847675568743819,0.08965552901410272
fhl_0407_0408,historical_additive,0.9772372209558107,5,0.48724035608308613,0.08905195079869921
fhl_0407_0408,historical_additive,1.0,5,0.49030662710187933,0.08951027631895198
fhl_0407_0408,historical_additive,1.0232929922807548,5,0.49268051434223536,0.08848157951862055
fhl_0407_0408,historical_additive,1.0471285480508996,5,0.49614243323442137,0.08827124288054654
fhl_0407_0408,historical_additive,1.071519305237607,5,0.4991097922848664,0.08829548479296681
fhl_0407_0408,historical_additive,1.096478196143185,5,0.5019782393669635,0.08733078226932174
fhl_0407_0408,historical_additive,1.122018454301963,5,0.5049455984174085,0.08623725487636417
fhl_0407_0408,historical_additive,1.1481536214968828,5,0.5072205736894164,0.08644801349276877
fhl_0407_0408,historical_additive,1.174897554939529,5,0.5102868447082096,0.08676699712839209
fhl_0407_0408,historical_additive,1.2022644346174132,5,0.5124629080118694,0.0868782732114673
fhl_0407_0408,historical_additive,1.2302687708123812,5,0.5153313550939663,0.08650345046747436
fhl_0407_0408,historical_additive,1.2589254117941675,5,0.5182987141444115,0.08741546312131494
fhl_0407_0408,historical_additive,1.2882495516931336,5,0.5215628090999012,0.08643245081008778
fhl_0407_0408,historical_additive,1.3182567385564075,5,0.5241345202769534,0.08633108333239282
fhl_0407_0408,historical_additive,1.3489628825916533,5,0.5269040553907022,0.08614900269664005
fhl_0407_0408,historical_additive,1.3803842646028852,5,0.5298714144411474,0.08639707065121868
fhl_0407_0408,historical_additive,1.412537544622754,5,0.5329376854599406,0.08618306569225302
fhl_0407_0408,historical_additive,1.4454397707459279,5,0.5350148367952523,0.08648252435671765
fhl_0407_0408,historical_additive,1.4791083881682072,5,0.5390702274975272,0.08646809935954543
fhl_0407_0408,historical_additive,1.5135612484362087,5,0.5420375865479723,0.08659176509689136
fhl_0407_0408,historical_additive,1.5488166189124812,5,0.5447082096933729,0.08769593349566542
fhl_0407_0408,historical_additive,1.584893192461114,5,0.5477744807121662,0.08748231002783116
fhl_0407_0408,historical_additive,1.6218100973589298,5,0.551236399604352,0.0883413184483445
fhl_0407_0408,historical_additive,1.6595869074375613,5,0.5539070227497528,0.08833882659513369
fhl_0407_0408,historical_additive,1.6982436524617444,5,0.5567754698318497,0.08715443867405255
fhl_0407_0408,historical_additive,1.7378008287493762,5,0.5596439169139465,0.08649397778776549
fhl_0407_0408,historical_additive,1.7782794100389228,5,0.562215628090999,0.08705475478431796
fhl_0407_0408,historical_additive,1.8197008586099843,5,0.5646884272997033,0.08733036215967825
fhl_0407_0408,historical_additive,1.8620871366628675,5,0.5678536102868448,0.08715303546722929
fhl_0407_0408,historical_additive,1.9054607179632483,5,0.5705242334322452,0.08734730497919796
fhl_0407_0408,historical_additive,1.9498445997580456,5,0.5730959446092977,0.08724629957033592
fhl_0407_0408,historical_additive,1.9952623149688808,5,0.5760633036597428,0.08603450910534934
fhl_0407_0408,historical_additive,2.0417379446695296,5,0.5790306627101879,0.08610129186336513
fhl_0407_0408,historical_additive,2.0892961308540388,5,0.5818001978239368,0.08531164437560601
fhl_0407_0408,historical_additive,2.1379620895022327,5,0.584272997032641,0.08549922737852715
fhl_0407_0408,historical_additive,2.1877616239495516,5,0.5870425321463897,0.08528684112340358
fhl_0407_0408,historical_additive,2.23872113856834,5,0.5900098911968349,0.08579437346916145
fhl_0407_0408,historical_additive,2.2908676527677723,5,0.5928783382789318,0.08595629318415252
fhl_0407_0408,historical_additive,2.344228815319923,5,0.5948565776458951,0.08561557955478659
fhl_0407_0408,historical_additive,2.39883291901949,5,0.5968348170128586,0.08522903445713234
fhl_0407_0408,historical_additive,2.454708915685031,5,0.6,0.08425781639320967
fhl_0407_0408,historical_additive,2.5118864315095797,5,0.6026706231454005,0.08429061243477502
fhl_0407_0408,historical_additive,2.570395782768865,5,0.6043521266073195,0.08488223219423204
fhl_0407_0408,historical_additive,2.6302679918953813,5,0.6068249258160238,0.084527786173995
fhl_0407_0408,historical_additive,2.691534803926917,5,0.609297725024728,0.0843017833933235
fhl_0407_0408,historical_additive,2.7542287033381663,5,0.6120672601384769,0.08435370166828295
fhl_0407_0408,historical_additive,2.818382931264455,5,0.6142433234421365,0.08402861339524198
fhl_0407_0408,historical_additive,2.8840315031266055,5,0.6164193867457962,0.0836263987107471
fhl_0407_0408,historical_additive,2.951209226666387,5,0.619188921859545,0.08368735830968954
fhl_0407_0408,historical_additive,3.019951720402016,5,0.6222551928783383,0.08321577410568008
fhl_0407_0408,historical_additive,3.090295432513592,5,0.6245301681503461,0.08331344583902557
fhl_0407_0408,historical_additive,3.1622776601683795,5,0.6270029673590505,0.08338534127763896
fhl_0407_0408,historical_additive,3.2359365692962845,5,0.6287833827893176,0.08218447777165723
fhl_0407_0408,historical_additive,3.311311214825911,5,0.6305637982195846,0.08098785488573482
fhl_0407_0408,historical_additive,3.3884415613920273,5,0.6324431256181998,0.08049438117283589
fhl_0407_0408,historical_additive,3.4673685045253166,5,0.6339268051434224,0.08153595594565068
fhl_0407_0408,historical_additive,3.548133892335757,5,0.6353115727002968,0.08187960580462447
fhl_0407_0408,historical_additive,3.630780547701014,5,0.637685459940653,0.08186840309877018
fhl_0407_0408,historical_additive,3.715352290971724,5,0.6394658753709199,0.08167053473205206
fhl_0407_0408,historical_additive,3.801893963205613,5,0.6427299703264095,0.08222687629696454
fhl_0407_0408,historical_additive,3.890451449942805,5,0.6450049455984174,0.08147593837746564
fhl_0407_0408,historical_additive,3.981071705534973,5,0.647082096933729,0.08201317334024948
fhl_0407_0408,historical_additive,4.073802778041126,5,0.649950544015826,0.08127606129334292
fhl_0407_0408,historical_additive,4.168693834703355,5,0.6514342235410484,0.08045942979754056
fhl_0407_0408,historical_additive,4.265795188015925,5,0.6537091988130564,0.07961983388377161
fhl_0407_0408,historical_additive,4.365158322401661,5,0.6558852621167162,0.07888764326428514
fhl_0407_0408,historical_additive,4.46683592150963,5,0.6576656775469832,0.07896821455826628
fhl_0407_0408,historical_additive,4.570881896148752,5,0.6606330365974282,0.07744197582672559
fhl_0407_0408,historical_additive,4.677351412871981,5,0.6628090999010882,0.07801938184418775
fhl_0407_0408,historical_additive,4.786300923226385,5,0.6637982195845697,0.07818848765996148
fhl_0407_0408,historical_additive,4.897788193684462,5,0.6669634025717113,0.07762431422480717
fhl_0407_0408,historical_additive,5.011872336272725,5,0.6692383778437191,0.07644221912029171
fhl_0407_0408,historical_additive,5.1286138399136485,5,0.6711177052423344,0.07635866221601854
fhl_0407_0408,historical_additive,5.248074602497728,5,0.6731948565776459,0.07528152807528231
fhl_0407_0408,historical_additive,5.370317963702527,5,0.6749752720079129,0.07482692039907173
fhl_0407_0408,historical_additive,5.4954087385762485,5,0.6760633036597429,0.07440208622291686
fhl_0407_0408,historical_additive,5.623413251903491,5,0.6781404549950545,0.0736283179282664
fhl_0407_0408,historical_additive,5.754399373371572,5,0.6800197823936696,0.07285741045256831
fhl_0407_0408,historical_additive,5.88843655355589,5,0.6816023738872403,0.07177288521346815
fhl_0407_0408,historical_additive,6.025595860743581,5,0.6833827893175074,0.07178055241033227
fhl_0407_0408,historical_additive,6.165950018614822,5,0.685459940652819,0.07098872069929182
fhl_0407_0408,historical_additive,6.309573444801936,5,0.6877349159248268,0.06987799799388239
fhl_0407_0408,historical_additive,6.456542290346556,5,0.690702274975272,0.07057543958897214
fhl_0407_0408,historical_additive,6.6069344800759575,5,0.6923837784371909,0.06960128152889525
fhl_0407_0408,historical_additive,6.760829753919819,5,0.694164193867458,0.06845108419830476
fhl_0407_0408,historical_additive,6.918309709189363,5,0.6969337289812068,0.06827380255054269
fhl_0407_0408,historical_additive,7.07945784384138,5,0.6987141444114737,0.06806929497861236
fhl_0407_0408,historical_additive,7.244359600749899,5,0.7009891196834817,0.0674077988748005
fhl_0407_0408,historical_additive,7.413102413009177,5,0.7026706231454006,0.06714130277014409
fhl_0407_0408,historical_additive,7.585775750291836,5,0.7045499505440158,0.06750026229901447
fhl_0407_0408,historical_additive,7.76247116628692,5,0.7060336300692384,0.0663895702102492
fhl_0407_0408,historical_additive,7.943282347242813,5,0.707616221562809,0.06579634989252288
fhl_0407_0408,historical_additive,8.128305161640995,5,0.7089020771513352,0.0663020138038139
fhl_0407_0408,historical_additive,8.317637711026709,5,0.7101879327398616,0.06591204427954198
fhl_0407_0408,historical_additive,8.511380382023768,5,0.7120672601384768,0.06532440992157848
fhl_0407_0408,historical_additive,8.709635899560805,5,0.7143422354104848,0.06430856536020568
fhl_0407_0408,historical_additive,8.91250938133746,5,0.7163204747774481,0.06448897250855223
fhl_0407_0408,historical_additive,9.120108393559097,5,0.7178041543026705,0.06400452767950358
fhl_0407_0408,historical_additive,9.332543007969914,5,0.7195845697329377,0.06361393114878967
fhl_0407_0408,historical_additive,9.549925860214358,5,0.720969337289812,0.06306694894065418
fhl_0407_0408,historical_additive,9.772372209558112,5,0.7227497527200791,0.061554921382209166
fhl_0407_0408,historical_additive,10.0,5,0.7243323442136499,0.062119551114374304
fhl_0407_0408,historical_fam,0.01,5,0.10870425321463899,0.05149291903131919
fhl_0407_0408,historical_fam,0.010232929922807542,5,0.10870425321463899,0.05149291903131919
fhl_0407_0408,historical_fam,0.010471285480508996,5,0.10870425321463899,0.05149291903131919
fhl_0407_0408,historical_fam,0.010715193052376065,5,0.11107814045499506,0.051805704077852094
fhl_0407_0408,historical_fam,0.01096478196143185,5,0.11107814045499506,0.051805704077852094
fhl_0407_0408,historical_fam,0.011220184543019636,5,0.11107814045499506,0.051805704077852094
fhl_0407_0408,historical_fam,0.01148153621496883,5,0.11107814045499506,0.051805704077852094
fhl_0407_0408,historical_fam,0.011748975549395297,5,0.113946587537092,0.05231194890929797
fhl_0407_0408,historical_fam,0.012022644346174132,5,0.113946587537092,0.05231194890929797
fhl_0407_0408,historical_fam,0.012302687708123818,5,0.113946587537092,0.05231194890929797
fhl_0407_0408,historical_fam,0.012589254117941675,5,0.11671612265084075,0.05214851537658595
fhl_0407_0408,historical_fam,0.012882495516931342,5,0.11671612265084075,0.05214851537658595
fhl_0407_0408,historical_fam,0.013182567385564075,5,0.11671612265084075,0.05214851537658595
fhl_0407_0408,historical_fam,0.013489628825916533,5,0.11671612265084075,0.05214851537658595
fhl_0407_0408,historical_fam,0.013803842646028852,5,0.12007912957467855,0.05311789123378859
fhl_0407_0408,historical_fam,0.01412537544622754,5,0.12007912957467855,0.05311789123378859
fhl_0407_0408,historical_fam,0.014454397707459272,5,0.12007912957467855,0.05311789123378859
fhl_0407_0408,historical_fam,0.014791083881682071,5,0.1215628090999011,0.05193396422745133
fhl_0407_0408,historical_fam,0.01513561248436208,5,0.1215628090999011,0.05193396422745133
fhl_0407_0408,historical_fam,0.01548816618912481,5,0.1245301681503462,0.05150123079495978
fhl_0407_0408,historical_fam,0.015848931924611134,5,0.1245301681503462,0.05150123079495978
fhl_0407_0408,historical_fam,0.0162181009735893,5,0.1245301681503462,0.05150123079495978
fhl_0407_0408,historical_fam,0.016595869074375606,5,0.1256181998021761,0.05039659427440948
fhl_0407_0408,historical_fam,0.016982436524617443,5,0.1256181998021761,0.05039659427440948
fhl_0407_0408,historical_fam,0.017378008287493755,5,0.1256181998021761,0.05039659427440948
fhl_0407_0408,historical_fam,0.01778279410038923,5,0.12828882294757665,0.05406400974521595
fhl_0407_0408,historical_fam,0.018197008586099836,5,0.12828882294757665,0.05406400974521595
fhl_0407_0408,historical_fam,0.018620871366628676,5,0.13086053412462909,0.05316644812517212
fhl_0407_0408,historical_fam,0.019054607179632473,5,0.13086053412462909,0.05316644812517212
fhl_0407_0408,historical_fam,0.019498445997580455,5,0.133135509396637,0.05551244216786732
fhl_0407_0408,historical_fam,0.0199526231496888,5,0.133135509396637,0.05551244216786732
fhl_0407_0408,historical_fam,0.020417379446695295,5,0.13550939663699307,0.05733802332029555
fhl_0407_0408,historical_fam,0.020892961308540396,5,0.13550939663699307,0.05733802332029555
fhl_0407_0408,historical_fam,0.021379620895022326,5,0.13728981206726015,0.057892660486310775
fhl_0407_0408,historical_fam,0.02187761623949553,5,0.13728981206726015,0.057892660486310775
fhl_0407_0408,historical_fam,0.0223872113856834,5,0.13966369930761624,0.0583670716777953
fhl_0407_0408,historical_fam,0.022908676527677724,5,0.13966369930761624,0.0583670716777953
fhl_0407_0408,historical_fam,0.023442288153199226,5,0.143026706231454,0.05899313284726063
fhl_0407_0408,historical_fam,0.023988329190194897,5,0.143026706231454,0.05899313284726063
fhl_0407_0408,historical_fam,0.02454708915685031,5,0.14589515331355093,0.05768675399047033
fhl_0407_0408,historical_fam,0.025118864315095794,5,0.14589515331355093,0.05768675399047033
fhl_0407_0408,historical_fam,0.025703957827688646,5,0.14846686449060337,0.0587989847766879
fhl_0407_0408,historical_fam,0.026302679918953815,5,0.15400593471810092,0.06398637326669052
fhl_0407_0408,historical_fam,0.026915348039269153,5,0.15400593471810092,0.06398637326669052
fhl_0407_0408,historical_fam,0.02754228703338166,5,0.15618199802176064,0.06400242585320944
fhl_0407_0408,historical_fam,0.028183829312644536,5,0.15924826904055392,0.06785930541628109
fhl_0407_0408,historical_fam,0.028840315031266057,5,0.15924826904055392,0.06785930541628109
fhl_0407_0408,historical_fam,0.029512092266663854,5,0.16132542037586547,0.06775054677657763
fhl_0407_0408,historical_fam,0.03019951720402016,5,0.165677546983185,0.07121919299661063
fhl_0407_0408,historical_fam,0.030902954325135904,5,0.165677546983185,0.07121919299661063
fhl_0407_0408,historical_fam,0.03162277660168379,5,0.16834817012858555,0.07245310121086289
fhl_0407_0408,historical_fam,0.03235936569296283,5,0.17131552917903065,0.07258800885846477
fhl_0407_0408,historical_fam,0.03311311214825911,5,0.17309594460929772,0.0727112300599402
fhl_0407_0408,historical_fam,0.033884415613920256,5,0.17438180019782393,0.07350297379964534
fhl_0407_0408,historical_fam,0.034673685045253165,5,0.17438180019782393,0.07350297379964534
fhl_0407_0408,historical_fam,0.03548133892335755,5,0.17675568743818001,0.07247841552232971
fhl_0407_0408,historical_fam,0.03630780547701014,5,0.1774480712166172,0.07214677212474223
fhl_0407_0408,historical_fam,0.03715352290971726,5,0.17962413452027695,0.07283004496792439
fhl_0407_0408,historical_fam,0.038018939632056124,5,0.18001978239366964,0.07291194288015201
fhl_0407_0408,historical_fam,0.03890451449942805,5,0.1805143422354105,0.07274990401287136
fhl_0407_0408,historical_fam,0.039810717055349734,5,0.18199802176063304,0.07288761806864827
fhl_0407_0408,historical_fam,0.04073802778041126,5,0.1830860534124629,0.0736864290846223
fhl_0407_0408,historical_fam,0.04168693834703355,5,0.1857566765578635,0.07273779959508773
fhl_0407_0408,historical_fam,0.04265795188015926,5,0.18813056379821957,0.07229849197307162
fhl_0407_0408,historical_fam,0.04365158322401661,5,0.1890207715133531,0.07288963146460281
fhl_0407_0408,historical_fam,0.0446683592150963,5,0.19317507418397625,0.0731686201541362
fhl_0407_0408,historical_fam,0.04570881896148752,5,0.19525222551928784,0.0724639030653797
fhl_0407_0408,historical_fam,0.046773514128719815,5,0.19762611275964392,0.07116216046311404
fhl_0407_0408,historical_fam,0.04786300923226385,5,0.19891196834817015,0.07192267321455176
fhl_0407_0408,historical_fam,0.04897788193684462,5,0.20118694362017803,0.07178140427054205
fhl_0407_0408,historical_fam,0.05011872336272725,5,0.20286844708209695,0.07238200508255627
fhl_0407_0408,historical_fam,0.05128613839913648,5,0.20583580613254204,0.07202462279353473
fhl_0407_0408,historical_fam,0.05248074602497726,5,0.2069238377843719,0.07122743488562798
fhl_0407_0408,historical_fam,0.05370317963702527,5,0.20712166172106822,0.07141759201314919
fhl_0407_0408,historical_fam,0.054954087385762455,5,0.2095944609297725,0.07160912278409544
fhl_0407_0408,historical_fam,0.05623413251903491,5,0.21463897131552914,0.07501431119315713
fhl_0407_0408,historical_fam,0.057543993733715694,5,0.21562809099901087,0.0756668476777184
fhl_0407_0408,historical_fam,0.0588843655355589,5,0.21701285855588526,0.07466985623697821
fhl_0407_0408,historical_fam,0.06025595860743578,5,0.22067260138476757,0.07395149857286944
fhl_0407_0408,historical_fam,0.06165950018614822,5,0.2219584569732938,0.07376522100220098
fhl_0407_0408,historical_fam,0.06309573444801933,5,0.22433234421364984,0.07381924847322545
fhl_0407_0408,historical_fam,0.06456542290346556,5,0.22640949554896145,0.07367232058940479
fhl_0407_0408,historical_fam,0.06606934480075961,5,0.2298714144411474,0.07511320431597582
fhl_0407_0408,historical_fam,0.06760829753919818,5,0.23095944609297728,0.07465642502201053
fhl_0407_0408,historical_fam,0.06918309709189363,5,0.23353115727002968,0.07424115831112564
fhl_0407_0408,historical_fam,0.0707945784384138,5,0.2369930761622156,0.07273174663076448
fhl_0407_0408,historical_fam,0.07244359600749899,5,0.2390702274975272,0.07143488505114966
fhl_0407_0408,historical_fam,0.07413102413009177,5,0.2410484668644906,0.07057630599496682
fhl_0407_0408,historical_fam,0.07585775750291836,5,0.24322453016815032,0.07034007638260675
fhl_0407_0408,historical_fam,0.07762471166286919,5,0.24520276953511372,0.06961656640891577
fhl_0407_0408,historical_fam,0.07943282347242814,5,0.24836795252225521,0.07100542925763897
fhl_0407_0408,historical_fam,0.08128305161640995,5,0.2509396636993076,0.07121799097477073
fhl_0407_0408,historical_fam,0.08317637711026708,5,0.25281899109792283,0.07057699911210462
fhl_0407_0408,historical_fam,0.08511380382023767,5,0.2549950544015826,0.06974486222236206
fhl_0407_0408,historical_fam,0.08709635899560805,5,0.2579624134520277,0.06800566485825514
fhl_0407_0408,historical_fam,0.08912509381337459,5,0.260435212660732,0.06632967568138014
fhl_0407_0408,historical_fam,0.09120108393559097,5,0.2648862512363996,0.06835275055829836
fhl_0407_0408,historical_fam,0.0933254300796991,5,0.26864490603363006,0.06859635929187724
fhl_0407_0408,historical_fam,0.09549925860214359,5,0.2704253214638971,0.06811060472450513
fhl_0407_0408,historical_fam,0.09772372209558107,5,0.27398615232443124,0.06779168996042408
fhl_0407_0408,historical_fam,0.1,5,0.2777448071216617,0.06662952764531874
fhl_0407_0408,historical_fam,0.10232929922807542,5,0.28041543026706234,0.06622025160311042
fhl_0407_0408,historical_fam,0.10471285480508996,5,0.28417408506429276,0.06544336803526858
fhl_0407_0408,historical_fam,0.10715193052376065,5,0.28635014836795253,0.06517409346320048
fhl_0407_0408,historical_fam,0.1096478196143185,5,0.2893175074183977,0.06544747906956502
fhl_0407_0408,historical_fam,0.11220184543019636,5,0.2917903066271018,0.06562661885636936
fhl_0407_0408,historical_fam,0.1148153621496883,5,0.294164193867458,0.06647958676296037
fhl_0407_0408,historical_fam,0.11748975549395298,5,0.3000989119683482,0.06596620038072933
fhl_0407_0408,historical_fam,0.12022644346174131,5,0.3033630069238378,0.06612377903420653
fhl_0407_0408,historical_fam,0.12302687708123818,5,0.30534124629080117,0.06547139269448568
fhl_0407_0408,historical_fam,0.12589254117941676,5,0.309297725024728,0.0647935681574638
fhl_0407_0408,historical_fam,0.12882495516931342,5,0.31305637982195844,0.06420141114789624
fhl_0407_0408,historical_fam,0.13182567385564073,5,0.3158259149357072,0.06492178799367877
fhl_0407_0408,historical_fam,0.1348962882591654,5,0.32146389713155293,0.06269899303171313
fhl_0407_0408,historical_fam,0.13803842646028852,5,0.32462908011869435,0.06315337471248926
fhl_0407_0408,historical_fam,0.14125375446227548,5,0.3281899109792285,0.06366062958786678
fhl_0407_0408,historical_fam,0.1445439770745927,5,0.33016815034619185,0.06338725470834553
fhl_0407_0408,historical_fam,0.1479108388168207,5,0.33452027695351133,0.06308362321428457
fhl_0407_0408,historical_fam,0.1513561248436208,5,0.33719090009891195,0.0633310864176681
fhl_0407_0408,historical_fam,0.1548816618912481,5,0.34124629080118696,0.06368790253674451
fhl_0407_0408,historical_fam,0.15848931924611134,5,0.3441147378832839,0.0632054443337998
fhl_0407_0408,historical_fam,0.16218100973589297,5,0.34777448071216616,0.06189352697305244
fhl_0407_0408,historical_fam,0.16595869074375605,5,0.3527200791295747,0.06012859288084357
fhl_0407_0408,historical_fam,0.16982436524617442,5,0.35548961424332337,0.060809144274540206
fhl_0407_0408,historical_fam,0.17378008287493754,5,0.3585558852621167,0.06020745595014184
fhl_0407_0408,historical_fam,0.1778279410038923,5,0.36162215628091,0.05956048873478788
